State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,25-02-2016,600,800,700,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,01-03-2016,600,900,800,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,29-03-2016,600,800,700,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,04-04-2016,600,900,800,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,12-04-2016,600,900,800,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,13-04-2016,600,900,800,19
Karnataka,Bangalore,Kanakapura,Banana,Pachha Bale,FAQ,28-04-2016,800,1000,900,19
Karnataka,Bangalore,Kanakapura,Mango,Badami,FAQ,28-12-2016,13000,13000,13000,20
Karnataka,Bangalore,Kanakapura,Onion,Onion,FAQ,07-04-2016,1000,1600,1400,23
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,26-03-2016,1800,1800,1800,114
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,21-02-2015,3000,3000,3000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,07-07-2015,3500,3500,3500,129
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-03-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-04-2016,6000,9000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-04-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-04-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-06-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-06-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-06-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-07-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-07-2016,4000,5000,4800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-07-2016,4000,7000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-07-2016,5000,7000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-08-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-08-2016,5000,7000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-08-2016,5000,6470,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-08-2016,5000,7000,6500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-09-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-09-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-09-2016,5000,7000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-09-2016,7000,7000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,13-10-2016,6000,7000,6800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-11-2016,6000,12000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-11-2016,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-11-2016,8000,10000,9000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-12-2016,10000,12000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-12-2016,8000,12000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-12-2016,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-12-2016,7000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-12-2016,8000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-12-2016,8000,13000,12000,138
Karnataka,Bangalore,Kanakapura,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,24-07-2015,5600,5600,5600,11
Karnataka,Bangalore,Kanakapura,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,28-07-2015,5500,5500,5500,11
Karnataka,Bangalore,Kanakapura,Bhindi(Ladies Finger),Bhindi,FAQ,31-03-2015,1600,2000,1800,85
Karnataka,Bangalore,Kanakapura,Bhindi(Ladies Finger),Bhindi,FAQ,06-10-2015,1000,1600,1500,85
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,30-01-2015,1500,2200,2000,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,10-02-2015,1800,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,24-03-2015,1800,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,06-04-2015,1800,2200,2000,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,20-04-2015,1800,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,13-05-2015,2500,3000,2800,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,09-09-2015,1400,2000,1800,87
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,02-01-2016,1800,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,07-01-2016,3200,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,18-01-2016,2000,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,25-01-2016,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,15-02-2016,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,16-02-2016,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,17-02-2016,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,19-02-2016,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,05-03-2016,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,15-03-2016,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,29-03-2016,300,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,30-03-2016,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,12-04-2016,500,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,16-04-2016,300,500,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,21-04-2016,800,1500,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,18-05-2016,3500,4500,4200,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,01-06-2016,3600,4200,3800,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,06-06-2016,4000,4100,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,13-06-2016,4000,5000,4900,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,18-07-2016,1100,1600,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,21-07-2016,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,22-07-2016,1000,1500,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,26-07-2016,700,1100,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,28-07-2016,700,1200,1000,78
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,24-03-2016,1500,2000,1800,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,25-09-2014,1000,1600,1500,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,23-10-2014,1000,1250,1200,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,05-11-2014,1400,1800,1600,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,12-11-2014,2500,3200,3000,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,04-12-2014,2000,2500,2250,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,10-12-2014,1500,3000,2800,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,Medium,18-12-2014,1500,2000,1650,35
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-01-2017,8000,13000,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-02-2017,13000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-02-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,13-02-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-02-2017,13000,15000,14500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-02-2017,12000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-02-2017,13000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-03-2017,14500,14500,14500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-06-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-07-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-07-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-07-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-08-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-08-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-09-2017,12650,12650,12650,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-10-2017,16000,16000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-10-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-11-2017,15000,18000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-11-2017,15000,18000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-11-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-12-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,30-10-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,11-12-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,25-05-2017,3500,4500,4300,129
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,18-09-2017,1000,1000,1000,129
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,21-10-2017,10600,10600,10600,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,03-03-2017,3500,5000,4500,129
Karnataka,Bangalore,Kanakapura,Honge seed,Honge Seed,FAQ,06-03-2017,1500,1500,1500,124
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,17-04-2017,4500,4800,4700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,20-04-2017,4500,4800,4600,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,22-04-2017,4500,4800,4700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,27-04-2017,4500,4700,4600,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,02-05-2017,4500,4800,4700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,08-05-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,11-05-2017,4000,4300,4100,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,06-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,09-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,14-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,23-06-2017,4600,5200,5100,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,24-06-2017,4800,5000,4900,19
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-02-2025,1200,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-02-2025,2000,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,Ref grade-1,04-02-2025,1000,1800,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-02-2025,1000,1600,1400,78
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,28-02-2025,10000,10000,10000,129
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-02-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-02-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-03-2019,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-04-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-04-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-05-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-12-2019,7500,11000,9500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-11-2024,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-11-2024,1000,2300,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-11-2024,1600,2300,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-04-2018,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-05-2018,800,1100,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-05-2018,800,1100,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-06-2018,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-06-2018,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-06-2018,900,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-06-2018,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-07-2018,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-07-2018,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-07-2018,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-07-2018,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-07-2018,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-07-2018,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-09-2018,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-10-2018,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-11-2018,700,900,800,78
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,05-11-2014,1600,2500,2000,23
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,25-11-2014,1200,1800,1500,23
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,03-12-2014,1500,2200,1900,23
Karnataka,Bangalore,Kanakapura,Paddy(Dhan)(Common),Paddy,Medium,19-12-2014,1500,1500,1500,2
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-12-2024,3500,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-12-2024,1000,1700,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-10-2024,6000,7500,7000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-08-2024,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-08-2024,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-08-2024,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-08-2024,600,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-09-2024,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-09-2024,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-09-2024,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-09-2024,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-01-2023,1400,2000,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-01-2023,1500,2700,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-01-2023,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-02-2023,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-02-2023,2000,2500,2300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-02-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-03-2023,1400,2200,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-03-2023,1000,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-03-2023,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-03-2023,800,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-03-2023,800,1500,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-03-2023,800,1300,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-03-2023,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-03-2023,300,700,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-03-2023,400,700,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-04-2023,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-04-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-04-2023,500,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-04-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-04-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-04-2023,400,750,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-04-2023,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-05-2023,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-05-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-05-2023,1000,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-06-2023,2000,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-06-2023,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-06-2023,3500,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-06-2023,3500,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-06-2023,5000,7500,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-07-2023,7000,9000,8000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-07-2023,6000,9000,8000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-07-2023,9000,10000,9500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-08-2023,9000,11000,10000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-08-2023,4000,6000,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-08-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-08-2023,800,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-09-2023,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-10-2023,500,1100,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-10-2023,1500,2200,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-11-2023,1600,2600,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-11-2023,2000,2500,2300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-11-2023,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-11-2023,2500,3600,3100,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-11-2023,2000,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-12-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-12-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-12-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-12-2023,1800,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-12-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-12-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-12-2023,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-01-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-01-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-01-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-01-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-01-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-02-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-02-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-02-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-02-2020,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-02-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-03-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,13-03-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-03-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-03-2020,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-03-2020,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-09-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-10-2020,10200,12000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-10-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-10-2020,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-10-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-10-2020,10500,10500,10500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-10-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-10-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-11-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-11-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,02-07-2020,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-03-2020,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-04-2020,600,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-04-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-04-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-05-2020,700,1000,850,78
